Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Habitatge,Superfície_m2,83407
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Aparcaments,Superfície_m2,33462
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Comerç,Superfície_m2,8288
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Magatzem,Superfície_m2,18494
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Oficina,Superfície_m2,16129
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Ensenyament i cultura,Superfície_m2,1499
2022,3,Sants-Montjuïc,13,la Marina de Port,36,Sanitat,Superfície_m2,1616
2022,3,Sants-Montjuïc,13,la Marina de Port,37,Habitatge,Superfície_m2,30814
2022,3,Sants-Montjuïc,13,la Marina de Port,37,Aparcaments,Superfície_m2,7771
2022,3,Sants-Montjuïc,13,la Marina de Port,37,Comerç,Superfície_m2,5448
2022,3,Sants-Montjuïc,13,la Marina de Port,37,Magatzem,Superfície_m2,541
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Habitatge,Superfície_m2,29497
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Aparcaments,Superfície_m2,1440
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Comerç,Superfície_m2,2306
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Magatzem,Superfície_m2,6181
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Oficina,Superfície_m2,108
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Ensenyament i cultura,Superfície_m2,3899
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Indústria,Superfície_m2,581
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Esportiu,Superfície_m2,29475
2022,3,Sants-Montjuïc,13,la Marina de Port,38,Espectacles,Superfície_m2,160
2022,3,Sants-Montjuïc,13,la Marina de Port,39,Habitatge,Superfície_m2,69545
2022,3,Sants-Montjuïc,13,la Marina de Port,39,Aparcaments,Superfície_m2,4324
2022,3,Sants-Montjuïc,13,la Marina de Port,39,Comerç,Superfície_m2,1495
2022,3,Sants-Montjuïc,13,la Marina de Port,39,Magatzem,Superfície_m2,357
2022,3,Sants-Montjuïc,13,la Marina de Port,39,Religiós,Superfície_m2,937
2022,3,Sants-Montjuïc,13,la Marina de Port,211,Habitatge,Superfície_m2,45873
2022,3,Sants-Montjuïc,13,la Marina de Port,211,Aparcaments,Superfície_m2,12065
2022,3,Sants-Montjuïc,13,la Marina de Port,211,Comerç,Superfície_m2,11762
2022,3,Sants-Montjuïc,13,la Marina de Port,211,Magatzem,Superfície_m2,737
2022,3,Sants-Montjuïc,13,la Marina de Port,211,Oficina,Superfície_m2,1749
2022,3,Sants-Montjuïc,13,la Marina de Port,212,Habitatge,Superfície_m2,76592
2022,3,Sants-Montjuïc,13,la Marina de Port,212,Aparcaments,Superfície_m2,7233
2022,3,Sants-Montjuïc,13,la Marina de Port,212,Comerç,Superfície_m2,3472
2022,3,Sants-Montjuïc,13,la Marina de Port,212,Magatzem,Superfície_m2,12679
2022,3,Sants-Montjuïc,13,la Marina de Port,212,Oficina,Superfície_m2,2299
2022,3,Sants-Montjuïc,13,la Marina de Port,212,Turisme i hostaleria,Superfície_m2,72
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Habitatge,Superfície_m2,58406
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Aparcaments,Superfície_m2,9096
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Comerç,Superfície_m2,4121
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Magatzem,Superfície_m2,1840
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Oficina,Superfície_m2,303
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Turisme i hostaleria,Superfície_m2,387
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Ensenyament i cultura,Superfície_m2,312
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Esportiu,Superfície_m2,228
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Religiós,Superfície_m2,335
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Sòl sense edificar,Superfície_m2,0
2022,3,Sants-Montjuïc,13,la Marina de Port,213,Altres,Superfície_m2,192
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Habitatge,Superfície_m2,58991
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Aparcaments,Superfície_m2,20850
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Comerç,Superfície_m2,4277
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Magatzem,Superfície_m2,5900
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Oficina,Superfície_m2,135
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Habitatge,Superfície_m2,50315
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Aparcaments,Superfície_m2,986
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Comerç,Superfície_m2,4198
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Magatzem,Superfície_m2,5152
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Oficina,Superfície_m2,508
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Sanitat,Superfície_m2,16
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Habitatge,Superfície_m2,48411
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Aparcaments,Superfície_m2,4487
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Comerç,Superfície_m2,6092
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Magatzem,Superfície_m2,1611
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Oficina,Superfície_m2,2418
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Turisme i hostaleria,Superfície_m2,695
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Ensenyament i cultura,Superfície_m2,13889
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Habitatge,Superfície_m2,54468
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Aparcaments,Superfície_m2,10982
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Comerç,Superfície_m2,6024
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Magatzem,Superfície_m2,3607
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Oficina,Superfície_m2,1476
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Turisme i hostaleria,Superfície_m2,3818
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Ensenyament i cultura,Superfície_m2,193
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Sanitat,Superfície_m2,9995
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Altres,Superfície_m2,36
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Habitatge,Superfície_m2,65905
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Aparcaments,Superfície_m2,6567
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Comerç,Superfície_m2,6569
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Magatzem,Superfície_m2,4602
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Oficina,Superfície_m2,889
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Turisme i hostaleria,Superfície_m2,761
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Ensenyament i cultura,Superfície_m2,1144
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Religiós,Superfície_m2,1068
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Habitatge,Superfície_m2,39371
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Aparcaments,Superfície_m2,5006
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Comerç,Superfície_m2,6121
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Magatzem,Superfície_m2,2603
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Oficina,Superfície_m2,2390
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Turisme i hostaleria,Superfície_m2,156
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Ensenyament i cultura,Superfície_m2,8748
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Indústria,Superfície_m2,934
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Habitatge,Superfície_m2,56511
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Aparcaments,Superfície_m2,17773
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Comerç,Superfície_m2,5353
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Magatzem,Superfície_m2,2172
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Oficina,Superfície_m2,315
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Turisme i hostaleria,Superfície_m2,9107
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Indústria,Superfície_m2,1514
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Sanitat,Superfície_m2,138
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Esportiu,Superfície_m2,1155
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Habitatge,Superfície_m2,64144
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Aparcaments,Superfície_m2,18087
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Comerç,Superfície_m2,16005
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Magatzem,Superfície_m2,15322
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Oficina,Superfície_m2,13196
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Turisme i hostaleria,Superfície_m2,26584
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Ensenyament i cultura,Superfície_m2,5682
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Indústria,Superfície_m2,1625
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Sanitat,Superfície_m2,62
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Esportiu,Superfície_m2,2607
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Religiós,Superfície_m2,144
2022,3,Sants-Montjuïc,15,Hostafrancs,47,Espectacles,Superfície_m2,114
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Habitatge,Superfície_m2,55025
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Aparcaments,Superfície_m2,43456
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Comerç,Superfície_m2,28333
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Magatzem,Superfície_m2,18464
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Oficina,Superfície_m2,22585
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Turisme i hostaleria,Superfície_m2,38755
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Indústria,Superfície_m2,148
2022,3,Sants-Montjuïc,15,Hostafrancs,48,Religiós,Superfície_m2,314
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Habitatge,Superfície_m2,56643
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Aparcaments,Superfície_m2,7741
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Comerç,Superfície_m2,8512
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Magatzem,Superfície_m2,3137
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Oficina,Superfície_m2,977
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Ensenyament i cultura,Superfície_m2,2158
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Sanitat,Superfície_m2,98
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Esportiu,Superfície_m2,9871
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Religiós,Superfície_m2,317
2022,3,Sants-Montjuïc,15,Hostafrancs,49,Espectacles,Superfície_m2,496
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Habitatge,Superfície_m2,58541
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Aparcaments,Superfície_m2,9404
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Comerç,Superfície_m2,13367
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Magatzem,Superfície_m2,6406
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Oficina,Superfície_m2,5392
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Turisme i hostaleria,Superfície_m2,1051
2022,3,Sants-Montjuïc,15,Hostafrancs,50,Ensenyament i cultura,Superfície_m2,1611
2022,3,Sants-Montjuïc,15,Hostafrancs,51,Habitatge,Superfície_m2,60617
2022,3,Sants-Montjuïc,15,Hostafrancs,51,Aparcaments,Superfície_m2,5344
2022,3,Sants-Montjuïc,15,Hostafrancs,51,Comerç,Superfície_m2,14104
2022,3,Sants-Montjuïc,15,Hostafrancs,51,Magatzem,Superfície_m2,5599
2022,3,Sants-Montjuïc,15,Hostafrancs,51,Oficina,Superfície_m2,267
2022,3,Sants-Montjuïc,15,Hostafrancs,51,Ensenyament i cultura,Superfície_m2,300
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Habitatge,Superfície_m2,45594
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Aparcaments,Superfície_m2,5376
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Comerç,Superfície_m2,11489
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Magatzem,Superfície_m2,4689
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Oficina,Superfície_m2,391
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Turisme i hostaleria,Superfície_m2,248
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Ensenyament i cultura,Superfície_m2,4313
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Indústria,Superfície_m2,525
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Sanitat,Superfície_m2,180
2022,3,Sants-Montjuïc,15,Hostafrancs,52,Esportiu,Superfície_m2,140
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Habitatge,Superfície_m2,75016
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Aparcaments,Superfície_m2,4203
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Comerç,Superfície_m2,18741
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Magatzem,Superfície_m2,8045
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Oficina,Superfície_m2,1653
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Turisme i hostaleria,Superfície_m2,866
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Ensenyament i cultura,Superfície_m2,6026
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Indústria,Superfície_m2,1317
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Sanitat,Superfície_m2,284
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Religiós,Superfície_m2,1703
2022,3,Sants-Montjuïc,15,Hostafrancs,53,Espectacles,Superfície_m2,174
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Habitatge,Superfície_m2,63813
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Aparcaments,Superfície_m2,9541
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Comerç,Superfície_m2,6074
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Magatzem,Superfície_m2,4538
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Oficina,Superfície_m2,1743
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Turisme i hostaleria,Superfície_m2,1535
2022,3,Sants-Montjuïc,15,Hostafrancs,54,Ensenyament i cultura,Superfície_m2,3868
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Habitatge,Superfície_m2,54479
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Aparcaments,Superfície_m2,25540
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Comerç,Superfície_m2,8093
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Magatzem,Superfície_m2,3778
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Oficina,Superfície_m2,2216
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Ensenyament i cultura,Superfície_m2,417
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Indústria,Superfície_m2,1876
2022,3,Sants-Montjuïc,15,Hostafrancs,55,Sanitat,Superfície_m2,66
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Habitatge,Superfície_m2,31988
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Aparcaments,Superfície_m2,2460
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Comerç,Superfície_m2,4218
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Magatzem,Superfície_m2,1120
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Oficina,Superfície_m2,1866
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Indústria,Superfície_m2,212
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Sanitat,Superfície_m2,59
2022,3,Sants-Montjuïc,15,Hostafrancs,56,Esportiu,Superfície_m2,225
2022,3,Sants-Montjuïc,16,la Bordeta,57,Habitatge,Superfície_m2,50566
2022,3,Sants-Montjuïc,16,la Bordeta,57,Aparcaments,Superfície_m2,8931
2022,3,Sants-Montjuïc,16,la Bordeta,57,Comerç,Superfície_m2,8489
2022,3,Sants-Montjuïc,16,la Bordeta,57,Magatzem,Superfície_m2,5531
2022,3,Sants-Montjuïc,16,la Bordeta,57,Oficina,Superfície_m2,1041
2022,3,Sants-Montjuïc,16,la Bordeta,57,Turisme i hostaleria,Superfície_m2,563
2022,3,Sants-Montjuïc,16,la Bordeta,57,Ensenyament i cultura,Superfície_m2,1899
2022,3,Sants-Montjuïc,16,la Bordeta,57,Sanitat,Superfície_m2,404
2022,3,Sants-Montjuïc,16,la Bordeta,58,Habitatge,Superfície_m2,62847
2022,3,Sants-Montjuïc,16,la Bordeta,58,Aparcaments,Superfície_m2,15545
2022,3,Sants-Montjuïc,16,la Bordeta,58,Comerç,Superfície_m2,8642
2022,3,Sants-Montjuïc,16,la Bordeta,58,Magatzem,Superfície_m2,2961
2022,3,Sants-Montjuïc,16,la Bordeta,58,Oficina,Superfície_m2,1448
2022,3,Sants-Montjuïc,16,la Bordeta,58,Turisme i hostaleria,Superfície_m2,483
2022,3,Sants-Montjuïc,16,la Bordeta,58,Ensenyament i cultura,Superfície_m2,8115
2022,3,Sants-Montjuïc,16,la Bordeta,58,Indústria,Superfície_m2,3603
2022,3,Sants-Montjuïc,16,la Bordeta,58,Sanitat,Superfície_m2,3232
2022,3,Sants-Montjuïc,16,la Bordeta,58,Esportiu,Superfície_m2,7008
2022,3,Sants-Montjuïc,16,la Bordeta,59,Habitatge,Superfície_m2,36843
2022,3,Sants-Montjuïc,16,la Bordeta,59,Aparcaments,Superfície_m2,2587
2022,3,Sants-Montjuïc,16,la Bordeta,59,Comerç,Superfície_m2,3052
2022,3,Sants-Montjuïc,16,la Bordeta,59,Magatzem,Superfície_m2,6711
2022,3,Sants-Montjuïc,16,la Bordeta,59,Oficina,Superfície_m2,620
2022,3,Sants-Montjuïc,16,la Bordeta,59,Turisme i hostaleria,Superfície_m2,432
2022,3,Sants-Montjuïc,16,la Bordeta,59,Esportiu,Superfície_m2,102
2022,3,Sants-Montjuïc,16,la Bordeta,60,Habitatge,Superfície_m2,44423
2022,3,Sants-Montjuïc,16,la Bordeta,60,Aparcaments,Superfície_m2,9079
2022,3,Sants-Montjuïc,16,la Bordeta,60,Comerç,Superfície_m2,4461
2022,3,Sants-Montjuïc,16,la Bordeta,60,Magatzem,Superfície_m2,3856
2022,3,Sants-Montjuïc,16,la Bordeta,60,Oficina,Superfície_m2,1098
2022,3,Sants-Montjuïc,16,la Bordeta,60,Turisme i hostaleria,Superfície_m2,108
2022,3,Sants-Montjuïc,16,la Bordeta,60,Indústria,Superfície_m2,334
2022,3,Sants-Montjuïc,16,la Bordeta,60,Sanitat,Superfície_m2,2574
2022,3,Sants-Montjuïc,16,la Bordeta,60,Adm.Pública,Superfície_m2,226
2022,3,Sants-Montjuïc,16,la Bordeta,61,Habitatge,Superfície_m2,40820
2022,3,Sants-Montjuïc,16,la Bordeta,61,Aparcaments,Superfície_m2,97
2022,3,Sants-Montjuïc,16,la Bordeta,61,Comerç,Superfície_m2,2869
2022,3,Sants-Montjuïc,16,la Bordeta,61,Magatzem,Superfície_m2,573
2022,3,Sants-Montjuïc,16,la Bordeta,61,Ensenyament i cultura,Superfície_m2,1884
2022,3,Sants-Montjuïc,16,la Bordeta,61,Indústria,Superfície_m2,1130
2022,3,Sants-Montjuïc,16,la Bordeta,61,Religiós,Superfície_m2,1240
2022,3,Sants-Montjuïc,16,la Bordeta,62,Habitatge,Superfície_m2,52917
2022,3,Sants-Montjuïc,16,la Bordeta,62,Aparcaments,Superfície_m2,3699
2022,3,Sants-Montjuïc,16,la Bordeta,62,Comerç,Superfície_m2,6694
2022,3,Sants-Montjuïc,16,la Bordeta,62,Magatzem,Superfície_m2,1894
2022,3,Sants-Montjuïc,16,la Bordeta,62,Oficina,Superfície_m2,940
2022,3,Sants-Montjuïc,16,la Bordeta,62,Turisme i hostaleria,Superfície_m2,183
2022,3,Sants-Montjuïc,16,la Bordeta,62,Ensenyament i cultura,Superfície_m2,295
2022,3,Sants-Montjuïc,16,la Bordeta,62,Sanitat,Superfície_m2,1350
2022,3,Sants-Montjuïc,16,la Bordeta,62,Esportiu,Superfície_m2,399
2022,3,Sants-Montjuïc,16,la Bordeta,63,Habitatge,Superfície_m2,62960
2022,3,Sants-Montjuïc,16,la Bordeta,63,Aparcaments,Superfície_m2,11310
2022,3,Sants-Montjuïc,16,la Bordeta,63,Comerç,Superfície_m2,9203
2022,3,Sants-Montjuïc,16,la Bordeta,63,Magatzem,Superfície_m2,10123
2022,3,Sants-Montjuïc,16,la Bordeta,63,Oficina,Superfície_m2,14896
2022,3,Sants-Montjuïc,16,la Bordeta,63,Turisme i hostaleria,Superfície_m2,153
2022,3,Sants-Montjuïc,16,la Bordeta,63,Indústria,Superfície_m2,6708
2022,3,Sants-Montjuïc,16,la Bordeta,64,Habitatge,Superfície_m2,39166
2022,3,Sants-Montjuïc,16,la Bordeta,64,Aparcaments,Superfície_m2,24452
2022,3,Sants-Montjuïc,16,la Bordeta,64,Comerç,Superfície_m2,3561
2022,3,Sants-Montjuïc,16,la Bordeta,64,Magatzem,Superfície_m2,2854
2022,3,Sants-Montjuïc,16,la Bordeta,64,Oficina,Superfície_m2,28162
2022,3,Sants-Montjuïc,16,la Bordeta,64,Turisme i hostaleria,Superfície_m2,410
2022,3,Sants-Montjuïc,16,la Bordeta,64,Religiós,Superfície_m2,1000
2022,3,Sants-Montjuïc,16,la Bordeta,64,Adm.Pública,Superfície_m2,32731
2022,3,Sants-Montjuïc,16,la Bordeta,64,Sòl sense edificar,Superfície_m2,46328
2022,3,Sants-Montjuïc,16,la Bordeta,65,Habitatge,Superfície_m2,41778
2022,3,Sants-Montjuïc,16,la Bordeta,65,Aparcaments,Superfície_m2,8025
2022,3,Sants-Montjuïc,16,la Bordeta,65,Comerç,Superfície_m2,1824
2022,3,Sants-Montjuïc,16,la Bordeta,65,Magatzem,Superfície_m2,5717
2022,3,Sants-Montjuïc,16,la Bordeta,66,Habitatge,Superfície_m2,77546
2022,3,Sants-Montjuïc,16,la Bordeta,66,Aparcaments,Superfície_m2,12926
2022,3,Sants-Montjuïc,16,la Bordeta,66,Comerç,Superfície_m2,6539
2022,3,Sants-Montjuïc,16,la Bordeta,66,Magatzem,Superfície_m2,2896
2022,3,Sants-Montjuïc,16,la Bordeta,66,Oficina,Superfície_m2,402
2022,3,Sants-Montjuïc,16,la Bordeta,66,Turisme i hostaleria,Superfície_m2,99
2022,3,Sants-Montjuïc,16,la Bordeta,66,Ensenyament i cultura,Superfície_m2,365
2022,3,Sants-Montjuïc,16,la Bordeta,66,Esportiu,Superfície_m2,202
2022,3,Sants-Montjuïc,16,la Bordeta,67,Habitatge,Superfície_m2,61145
2022,3,Sants-Montjuïc,16,la Bordeta,67,Aparcaments,Superfície_m2,11853
2022,3,Sants-Montjuïc,16,la Bordeta,67,Comerç,Superfície_m2,6729
2022,3,Sants-Montjuïc,16,la Bordeta,67,Magatzem,Superfície_m2,993
2022,3,Sants-Montjuïc,16,la Bordeta,67,Oficina,Superfície_m2,594
2022,3,Sants-Montjuïc,16,la Bordeta,67,Turisme i hostaleria,Superfície_m2,112
2022,3,Sants-Montjuïc,16,la Bordeta,67,Ensenyament i cultura,Superfície_m2,160
2022,3,Sants-Montjuïc,16,la Bordeta,67,Sòl sense edificar,Superfície_m2,0
2022,3,Sants-Montjuïc,16,la Bordeta,68,Habitatge,Superfície_m2,36501
2022,3,Sants-Montjuïc,16,la Bordeta,68,Aparcaments,Superfície_m2,3798
2022,3,Sants-Montjuïc,16,la Bordeta,68,Comerç,Superfície_m2,4214
2022,3,Sants-Montjuïc,16,la Bordeta,68,Magatzem,Superfície_m2,2932
2022,3,Sants-Montjuïc,16,la Bordeta,68,Oficina,Superfície_m2,502
2022,3,Sants-Montjuïc,16,la Bordeta,68,Ensenyament i cultura,Superfície_m2,88
2022,3,Sants-Montjuïc,16,la Bordeta,68,Indústria,Superfície_m2,456
2022,3,Sants-Montjuïc,16,la Bordeta,69,Habitatge,Superfície_m2,38816
2022,3,Sants-Montjuïc,16,la Bordeta,69,Aparcaments,Superfície_m2,16548
2022,3,Sants-Montjuïc,16,la Bordeta,69,Comerç,Superfície_m2,2942
2022,3,Sants-Montjuïc,16,la Bordeta,69,Magatzem,Superfície_m2,1874
2022,3,Sants-Montjuïc,16,la Bordeta,69,Oficina,Superfície_m2,7356
2022,3,Sants-Montjuïc,16,la Bordeta,69,Turisme i hostaleria,Superfície_m2,92
2022,3,Sants-Montjuïc,16,la Bordeta,69,Ensenyament i cultura,Superfície_m2,3639
2022,3,Sants-Montjuïc,16,la Bordeta,69,Sanitat,Superfície_m2,760
2022,3,Sants-Montjuïc,17,Sants - Badal,70,Habitatge,Superfície_m2,38617
2022,3,Sants-Montjuïc,17,Sants - Badal,70,Aparcaments,Superfície_m2,5575
2022,3,Sants-Montjuïc,17,Sants - Badal,70,Comerç,Superfície_m2,4715
2022,3,Sants-Montjuïc,17,Sants - Badal,70,Magatzem,Superfície_m2,1130
2022,3,Sants-Montjuïc,17,Sants - Badal,70,Indústria,Superfície_m2,9951
2022,3,Sants-Montjuïc,17,Sants - Badal,71,Habitatge,Superfície_m2,41957
2022,3,Sants-Montjuïc,17,Sants - Badal,71,Aparcaments,Superfície_m2,4811
